DATE,Hot_rolled_steel
2008-01-04,4889.0
2008-01-07,4887.0
2008-01-08,4895.0
2008-01-09,4895.0
2008-01-10,4891.0
2008-01-11,4913.0
2008-01-14,4911.0
2008-01-15,4901.0
2008-01-16,4897.0
2008-01-17,4894.0
2008-01-18,4894.0
2008-01-21,4889.0
2008-01-22,4889.0
2008-01-23,4893.0
2008-01-24,4893.0
2008-01-25,4907.0
2008-01-28,4909.0
2008-01-29,4909.0
2008-01-30,4909.0
2008-01-31,4912.0
2008-02-01,4919.0
2008-02-18,5008.0
2008-02-19,5061.0
2008-02-20,5111.0
2008-02-21,5200.0
2008-02-22,5234.0
2008-02-25,5289.0
2008-02-26,5341.0
2008-02-27,5357.0
2008-02-28,5380.0
2008-02-29,5392.0
2008-03-03,5481.0
2008-03-04,5501.0
2008-03-05,5496.0
2008-03-06,5496.0
2008-03-07,5483.0
2008-03-10,5475.0
2008-03-11,5475.0
2008-03-12,5474.0
2008-03-13,5466.0
2008-03-14,5461.0
2008-03-17,5452.0
2008-03-18,5446.0
2008-03-19,5434.0
2008-03-20,5421.0
2008-03-21,5421.0
2008-03-24,5427.0
2008-03-25,5439.0
2008-03-26,5442.0
2008-03-27,5461.0
2008-03-28,5484.0
2008-03-31,5512.0
2008-04-01,5559.0
2008-04-02,5559.0
2008-04-03,5554.0
2008-04-07,5549.0
2008-04-08,5560.0
2008-04-09,5560.0
2008-04-10,5466.0
2008-04-11,5469.0
2008-04-15,5490.0
2008-04-16,5492.0
2008-04-17,5484.0
2008-04-18,5490.0
2008-04-21,5492.0
2008-04-22,5504.0
2008-04-23,5521.0
2008-04-24,5535.0
2008-04-25,5545.0
2008-04-28,5581.0
2008-04-29,5626.0
2008-04-30,5645.0
2008-05-02,5693.0
2008-05-05,5757.0
2008-05-06,5774.0
2008-05-07,5776.0
2008-05-08,5789.0
2008-05-09,5799.0
2008-05-12,5815.0
2008-05-13,5819.0
2008-05-14,5827.0
2008-05-15,5835.0
2008-05-16,5835.0
2008-05-19,5826.0
2008-05-20,5825.0
2008-05-21,5825.0
2008-05-22,5816.0
2008-05-23,5826.0
2008-05-26,5827.0
2008-05-27,5837.0
2008-05-28,5840.0
2008-05-29,5861.0
2008-05-30,5875.0
2008-06-02,5918.0
2008-06-03,5949.0
2008-06-04,5955.0
2008-06-05,5957.0
2008-06-06,5952.0
2008-06-10,5946.0
2008-06-11,5946.0
2008-06-12,5946.0
2008-06-13,5944.0
2008-06-16,5944.0
2008-06-17,5917.0
2008-06-18,5904.0
2008-06-19,5879.0
2008-06-20,5868.0
2008-06-23,5870.0
2008-06-24,5877.0
2008-06-25,5882.0
2008-06-26,5883.0
2008-06-27,5882.0
2008-06-30,5891.0
2008-07-01,5916.0
2008-07-02,5928.0
2008-07-04,5950.0
2008-07-07,5947.0
2008-07-08,5944.0
2008-07-09,5938.0
2008-07-10,5946.0
2008-07-11,5941.0
2008-07-14,5951.0
2008-07-15,5956.0
2008-07-16,5956.0
2008-07-17,5955.0
2008-07-18,5947.0
2008-07-21,5947.0
2008-07-22,5939.0
2008-07-23,5913.0
2008-07-24,5897.0
2008-07-25,5877.0
2008-07-28,5875.0
2008-07-29,5860.0
2008-07-30,5855.0
2008-07-31,5824.0
2008-08-01,5812.0
2008-08-04,5797.0
2008-08-05,5770.0
2008-08-06,5747.0
2008-08-07,5715.0
2008-08-08,5696.0
2008-08-11,5663.0
2008-08-12,5614.0
2008-08-13,5562.0
2008-08-14,5527.0
2008-08-15,5487.0
2008-08-18,5412.0
2008-08-19,5396.0
2008-08-20,5338.0
2008-08-21,5266.0
2008-08-22,5266.0
2008-08-25,5182.0
2008-08-26,5171.0
2008-08-27,5159.0
2008-08-28,5174.0
2008-08-29,5165.0
2008-09-01,5163.0
2008-09-02,5220.0
2008-09-03,5225.0
2008-09-04,5234.0
2008-09-05,5234.0
2008-09-08,5217.0
2008-09-09,5209.0
2008-09-10,5187.0
2008-09-12,5114.0
2008-09-16,5067.0
2008-09-17,5067.0
2008-09-18,5047.0
2008-09-19,5032.0
2008-09-22,5017.0
2008-09-23,5011.0
2008-09-24,4958.0
2008-09-25,4901.0
2008-09-26,4863.0
2008-10-06,4791.0
2008-10-07,4663.0
2008-10-08,4467.0
2008-10-09,4230.0
2008-10-10,4085.0
2008-10-13,4013.0
2008-10-14,3908.0
2008-10-15,3832.0
2008-10-16,3779.0
2008-10-17,3645.0
2008-10-20,3590.0
2008-10-21,3630.0
2008-10-22,3648.0
2008-10-23,3620.0
2008-10-24,3560.0
2008-10-27,3545.0
2008-10-28,3545.0
2008-10-29,3540.0
2008-10-30,3647.0
2008-10-31,3495.0
2008-11-03,3475.0
2008-11-04,3458.0
2008-11-05,3436.0
2008-11-06,3135.0
2008-11-07,3412.0
2008-11-10,3200.0
2008-11-11,3200.0
2008-11-12,3150.0
2008-11-13,2850.0
2008-11-14,3288.0
2008-11-17,3313.0
2008-11-18,3288.0
2008-11-19,3473.0
2008-11-20,3543.0
2008-11-21,3543.0
2008-11-24,3518.0
2008-11-25,3524.0
2008-11-26,3569.0
2008-11-27,3569.0
2008-11-28,3594.0
2008-12-01,3609.0
2008-12-02,3640.0
2008-12-03,3657.0
2008-12-04,3676.0
2008-12-05,3681.0
2008-12-08,3681.0
2008-12-09,3673.0
2008-12-10,3671.0
2008-12-11,3653.0
2008-12-12,3653.0
2008-12-15,3681.0
2008-12-16,3690.0
2008-12-17,3698.0
2008-12-18,3716.0
2008-12-19,3720.0
2008-12-22,3742.0
2008-12-23,3742.0
2008-12-24,3824.0
2008-12-25,3824.0
2008-12-26,3827.0
2008-12-29,3851.0
2008-12-30,3923.0
2008-12-31,3938.0
2009-01-05,4070.0
2009-01-06,4075.0
2009-01-07,4060.0
2009-01-08,4068.0
2009-01-09,4073.0
2009-01-12,4068.0
2009-01-13,4048.0
2009-01-14,4043.0
2009-01-15,4075.0
2009-01-16,4053.0
2009-01-19,4096.0
2009-01-20,4000.0
2009-02-02,4100.0
2009-02-03,4113.0
2009-02-04,4172.0
2009-02-05,4167.0
2009-02-06,4155.0
2009-02-09,4000.0
2009-02-10,4083.0
2009-02-11,4071.0
2009-02-12,4027.0
2009-02-13,3982.0
2009-02-16,3938.0
2009-02-17,3895.0
2009-02-18,3838.0
2009-02-19,3792.0
2009-02-20,3788.0
2009-02-23,3803.0
2009-02-24,3776.0
2009-02-25,3723.0
2009-02-26,3548.0
2009-02-27,3719.0
2009-03-02,3699.0
2009-03-03,3677.0
2009-03-04,3645.0
2009-03-05,3632.0
2009-03-06,3615.0
2009-03-09,3633.0
2009-03-10,3635.0
2009-03-11,3405.0
2009-03-12,3401.0
2009-03-13,3468.0
2009-03-16,3471.0
2009-03-17,3571.0
2009-03-18,3374.0
2009-03-19,3372.0
2009-03-20,3370.0
2009-03-23,3570.0
2009-03-24,3560.0
2009-03-25,3597.0
2009-03-26,3587.0
2009-03-27,3587.0
2009-03-30,3592.0
2009-03-31,3592.0
2009-04-01,3335.0
2009-04-02,3576.0
2009-04-03,3507.0
2009-04-07,3483.0
2009-04-08,3468.0
2009-04-09,3447.0
2009-04-10,3447.0
2009-04-13,3431.0
2009-04-14,3358.0
2009-04-15,3346.0
2009-04-16,3348.0
2009-04-17,3369.0
2009-04-20,3350.0
2009-04-21,3445.0
2009-04-22,3429.0
2009-04-23,3350.0
2009-04-24,3407.0
2009-04-27,3431.0
2009-04-28,3442.0
2009-04-29,3470.0
2009-04-30,3460.0
2009-05-04,3482.0
2009-05-05,3495.0
2009-05-06,3495.0
2009-05-07,3491.0
2009-05-08,3514.0
2009-05-11,3546.0
2009-05-12,3562.0
2009-05-13,3565.0
2009-05-14,3584.0
2009-05-15,3520.0
2009-05-18,3619.0
2009-05-19,3622.0
2009-05-20,3624.0
2009-05-21,3615.0
2009-05-22,3594.0
2009-05-25,3581.0
2009-05-26,3586.0
2009-05-27,3600.0
2009-06-01,3641.0
2009-06-02,3643.0
2009-06-03,3641.0
2009-06-04,3636.0
2009-06-05,3631.0
2009-06-08,3657.0
2009-06-09,3659.0
2009-06-10,3655.0
2009-06-11,3655.0
2009-06-12,3685.0
2009-06-15,3696.0
2009-06-16,3718.0
2009-06-17,3727.0
2009-06-18,3746.0
2009-06-19,3746.0
2009-06-22,3770.0
2009-06-23,3793.0
2009-06-24,3793.0
2009-06-25,3821.0
2009-06-26,3834.0
2009-06-29,3834.0
2009-06-30,3798.0
2009-07-01,3694.0
2009-07-02,3700.0
2009-07-03,3717.0
2009-07-06,3825.0
2009-07-07,3825.0
2009-07-08,3834.0
2009-07-09,3834.0
2009-07-10,3858.0
2009-07-13,3887.0
2009-07-14,3922.0
2009-07-15,3910.0
2009-07-17,3995.0
2009-07-20,4036.0
2009-07-21,3971.0
2009-07-22,4059.0
2009-07-23,4050.0
2009-07-24,4061.0
2009-07-27,4112.0
2009-07-28,4161.0
2009-07-29,4169.0
2009-07-30,4176.0
2009-07-31,4180.0
2009-08-03,4348.0
2009-08-04,4423.0
2009-08-05,4410.0
2009-08-06,4415.0
2009-08-07,4420.0
2009-08-10,4330.0
2009-08-11,4259.0
2009-08-12,4228.0
2009-08-13,4151.0
2009-08-14,4138.0
2009-08-17,4084.0
2009-08-18,4005.0
2009-08-19,3938.0
2009-08-20,3854.0
2009-08-21,3906.0
2009-08-24,3908.0
2009-08-25,3872.0
2009-08-26,3845.0
2009-08-27,3863.0
2009-08-28,3864.0
2009-08-31,3859.0
2009-09-01,3817.0
2009-09-02,3789.0
2009-09-03,3754.0
2009-09-04,3752.0
2009-09-07,3749.0
2009-09-08,3588.0
2009-09-09,3593.0
2009-09-10,3620.0
2009-09-11,3612.0
2009-09-14,3600.0
2009-09-15,3588.0
2009-09-16,3581.0
2009-09-17,3581.0
2009-09-18,3568.0
2009-09-21,3553.0
2009-09-22,3535.0
2009-09-23,3508.0
2009-09-24,3456.0
2009-09-25,3443.0
2009-09-28,3424.0
2009-10-09,3402.0
2009-10-13,3327.0
2009-10-14,3316.0
2009-10-15,3313.0
2009-10-16,3344.0
2009-10-19,3390.0
2009-10-20,3422.0
2009-10-21,3409.0
2009-10-22,3470.0
2009-10-23,3470.0
2009-10-26,3515.0
2009-10-27,3567.0
2009-10-28,3556.0
2009-10-29,3503.0
2009-10-30,3511.0
2009-11-02,3521.0
2009-11-03,3533.0
2009-11-04,3527.0
2009-11-05,3532.0
2009-11-06,3535.0
2009-11-09,3588.0
2009-11-10,3624.0
2009-11-11,3622.0
2009-11-12,3628.0
2009-11-13,3630.0
2009-11-16,3636.0
2009-11-17,3667.0
2009-11-18,3658.0
2009-11-19,3662.0
2009-11-20,3695.0
2009-11-23,3725.0
2009-11-24,3756.0
2009-11-25,3754.0
2009-11-26,3757.0
2009-11-27,3754.0
2009-11-30,3693.0
2009-12-01,3694.0
2009-12-02,3699.0
2009-12-03,3711.0
2009-12-04,3678.0
2009-12-07,3832.0
2009-12-08,3720.0
2009-12-09,3816.0
2009-12-10,3693.0
2009-12-11,3712.0
2009-12-14,3736.0
2009-12-15,3736.0
2009-12-16,3764.0
2009-12-17,3755.0
2009-12-18,3846.0
2009-12-21,3870.0
2009-12-22,3812.0
2009-12-23,3841.0
2009-12-24,3834.0
2009-12-25,3850.0
2009-12-28,3865.0
2009-12-29,3890.0
2009-12-30,3896.0
2009-12-31,3899.0
2010-01-04,3930.0
2010-01-05,3956.0
2010-01-06,3964.0
2010-01-07,3967.0
2010-01-08,3917.0
2010-01-11,3934.0
2010-01-12,3943.0
2010-01-13,3925.0
2010-01-14,3926.0
2010-01-15,3913.0
2010-01-18,3885.0
2010-01-19,3889.0
2010-01-20,3882.0
2010-01-21,3854.0
2010-01-22,3827.0
2010-01-25,3800.0
2010-01-26,3798.0
2010-01-27,3793.0
2010-01-28,3801.0
2010-01-29,3810.0
2010-02-01,3819.0
2010-02-02,3821.0
2010-02-03,3808.0
2010-02-04,3810.0
2010-02-05,3815.0
2010-02-08,3815.0
2010-02-09,3815.0
2010-02-22,3875.0
2010-02-23,3875.0
2010-02-24,3876.0
2010-02-25,3883.0
2010-02-26,3896.0
2010-03-01,3921.0
2010-03-02,3948.0
2010-03-03,3948.0
2010-03-04,3962.0
2010-03-05,3965.0
2010-03-08,3974.0
2010-03-09,3995.0
2010-03-10,4028.0
2010-03-11,4069.0
2010-03-12,4099.0
2010-03-15,4185.0
2010-03-16,4221.0
2010-03-17,4263.0
2010-03-18,4241.0
2010-03-19,4248.0
2010-03-22,4298.0
2010-03-23,4319.0
2010-03-24,4302.0
2010-03-26,4384.0
2010-03-29,4428.0
2010-03-30,4443.0
2010-03-31,4426.0
2010-04-01,4435.0
2010-04-02,4449.0
2010-04-06,4500.0
2010-04-07,4549.0
2010-04-08,4578.0
2010-04-09,4582.0
2010-04-12,4638.0
2010-04-13,4676.0
2010-04-14,4693.0
2010-04-15,4698.0
2010-04-16,4677.0
2010-04-19,4683.0
2010-04-20,4648.0
2010-04-21,4645.0
2010-04-22,4680.0
2010-04-23,4680.0
2010-04-26,4680.0
2010-04-27,4666.0
2010-04-28,4628.0
2010-04-29,4599.0
2010-04-30,4593.0
2010-05-05,4636.0
2010-05-06,4636.0
2010-05-07,4647.0
2010-05-10,4619.0
2010-05-11,4615.0
2010-05-12,4529.0
2010-05-13,4446.0
2010-05-14,4438.0
2010-05-17,4367.0
2010-05-18,4295.0
2010-05-19,4288.0
2010-05-20,4307.0
2010-05-21,4291.0
2010-05-24,4342.0
2010-05-25,4361.0
2010-05-26,4335.0
2010-05-27,4309.0
2010-05-28,4334.0
2010-05-31,4316.0
2010-06-01,4286.0
2010-06-02,4280.0
2010-06-03,4285.0
2010-06-04,4278.0
2010-06-07,4239.0
2010-06-08,4221.0
2010-06-09,4230.0
2010-06-10,4225.0
2010-06-11,4228.0
2010-06-17,4232.0
2010-06-18,4214.0
2010-06-21,4206.0
2010-06-22,4211.0
2010-06-23,4185.0
2010-06-24,4183.0
2010-06-25,4183.0
2010-06-28,4168.0
2010-06-29,4140.0
2010-06-30,4096.0
2010-07-01,4056.0
2010-07-02,3992.0
2010-07-05,3992.0
2010-07-06,3941.0
2010-07-07,3936.0
2010-07-08,3936.0
2010-07-09,3909.0
2010-07-12,3909.0
2010-07-13,3910.0
2010-07-14,3888.0
2010-07-15,3889.0
2010-07-16,3889.0
2010-07-19,3909.0
2010-07-20,3984.0
2010-07-21,4069.0
2010-07-22,4101.0
2010-07-23,4138.0
2010-07-26,4194.0
2010-07-27,4177.0
2010-07-28,4159.0
2010-07-29,4159.0
2010-07-30,4217.0
2010-08-02,4258.0
2010-08-03,4252.0
2010-08-04,4252.0
2010-08-05,4251.0
2010-08-06,4240.0
2010-08-09,4259.0
2010-08-10,4265.0
2010-08-11,4261.0
2010-08-12,4252.0
2010-08-13,4252.0
2010-08-16,4235.0
2010-08-17,4269.0
2010-08-18,4275.0
2010-08-19,4267.0
2010-08-20,4259.0
2010-08-23,4210.0
2010-08-24,4192.0
2010-08-25,4177.0
2010-08-26,4172.0
2010-08-27,4176.0
2010-08-30,4211.0
2010-08-31,4218.0
2010-09-01,4217.0
2010-09-02,4235.0
2010-09-03,4244.0
2010-09-06,4393.0
2010-09-07,4441.0
2010-09-08,4426.0
2010-09-09,4423.0
2010-09-10,4388.0
2010-09-13,4430.0
2010-09-14,4411.0
2010-09-15,4381.0
2010-09-16,4326.0
2010-09-17,4326.0
2010-09-20,4326.0
2010-09-27,4291.0
2010-09-28,4276.0
2010-09-29,4272.0
2010-09-30,4274.0
2010-10-11,4361.0
2010-10-12,4355.0
2010-10-13,4344.0
2010-10-14,4321.0
2010-10-15,4321.0
2010-10-18,4330.0
2010-10-19,4321.0
2010-10-20,4280.0
2010-10-21,4285.0
2010-10-22,4289.0
2010-10-25,4279.0
2010-10-26,4279.0
2010-10-27,4271.0
2010-10-28,4268.0
2010-10-29,4264.0
2010-11-01,4270.0
2010-11-02,4282.0
2010-11-03,4287.0
2010-11-04,4311.0
2010-11-05,4321.0
2010-11-08,4405.0
2010-11-09,4410.0
2010-11-10,4425.0
2010-11-11,4415.0
2010-11-12,4406.0
2010-11-15,4393.0
2010-11-16,4386.0
2010-11-17,4366.0
2010-11-18,4359.0
2010-11-19,4370.0
2010-11-22,4364.0
2010-11-23,4358.0
2010-11-24,4355.0
2010-11-25,4372.0
2010-11-26,4364.0
2010-11-29,4367.0
2010-11-30,4367.0
2010-12-01,4373.0
2010-12-02,4392.0
2010-12-03,4399.0
2010-12-06,4411.0
2010-12-07,4437.0
2010-12-08,4450.0
2010-12-09,4444.0
2010-12-10,4442.0
2010-12-13,4452.0
2010-12-14,4476.0
2010-12-15,4489.0
2010-12-16,4496.0
2010-12-17,4498.0
2010-12-20,4544.0
2010-12-21,4559.0
2010-12-22,4570.0
2010-12-23,4574.0
2010-12-24,4567.0
2010-12-27,4562.0
2010-12-28,4562.0
2010-12-29,4560.0
2010-12-30,4564.0
2010-12-31,4573.0
2011-01-04,4604.0
2011-01-05,4636.0
2011-01-06,4643.0
2011-01-07,4669.0
2011-01-10,4691.0
2011-01-11,4705.0
2011-01-12,4711.0
2011-01-13,4715.0
2011-01-14,4727.0
2011-01-17,4765.0
2011-01-18,4792.0
2011-01-19,4796.0
2011-01-20,4798.0
2011-01-21,4804.0
2011-01-24,4828.0
2011-01-25,4847.0
2011-01-26,4868.0
2011-01-27,4868.0
2011-01-28,4868.0
2011-02-11,4868.0
2011-02-14,4951.0
2011-02-15,4961.0
2011-02-16,4946.0
2011-02-17,4924.0
2011-02-18,4870.0
2011-02-21,4875.0
2011-02-22,4873.0
2011-02-23,4853.0
2011-02-24,4811.0
2011-02-25,4792.0
2011-02-28,4792.0
2011-03-01,4786.0
2011-03-02,4743.0
2011-03-03,4740.0
2011-03-04,4715.0
2011-03-07,4697.0
2011-03-08,4688.0
2011-03-09,4680.0
2011-03-10,4654.0
2011-03-11,4630.0
2011-03-14,4627.0
2011-03-15,4661.0
2011-03-16,4694.0
2011-03-17,4736.0
2011-03-18,4736.0
2011-03-21,4726.0
2011-03-22,4684.0
2011-03-23,4684.0
2011-03-24,4721.0
2011-03-25,4725.0
2011-03-28,4736.0
2011-03-29,4753.0
2011-03-30,4753.0
2011-03-31,4773.0
2011-04-01,4764.0
2011-04-06,4784.0
2011-04-07,4811.0
2011-04-08,4838.0
2011-04-11,4838.0
2011-04-12,4904.0
2011-04-13,4886.0
2011-04-14,4900.0
2011-04-15,4894.0
2011-04-18,4866.0
2011-04-19,4860.0
2011-04-20,4856.0
2011-04-21,4874.0
2011-04-22,4881.0
2011-04-25,4902.0
2011-04-26,4904.0
2011-04-27,4910.0
2011-04-28,4911.0
2011-04-29,4912.0
2011-05-03,4938.0
2011-05-04,4942.0
2011-05-05,4927.0
2011-05-06,4904.0
2011-05-09,4896.0
2011-05-10,4893.0
2011-05-11,4899.0
2011-05-12,4899.0
2011-05-13,4874.0
2011-05-16,4880.0
2011-05-17,4881.0
2011-05-18,4881.0
2011-05-19,4879.0
2011-05-20,4873.0
2011-05-23,4865.0
2011-05-24,4858.0
2011-05-25,4859.0
2011-05-26,4861.0
2011-05-27,4864.0
2011-05-30,4867.0
2011-05-31,4866.0
2011-06-01,4868.0
2011-06-02,4865.0
2011-06-03,4865.0
2011-06-07,4863.0
2011-06-08,4863.0
2011-06-09,4863.0
2011-06-10,4862.0
2011-06-13,4850.0
2011-06-14,4842.0
2011-06-15,4842.0
2011-06-16,4828.0
2011-06-17,4817.0
2011-06-20,4777.0
2011-06-21,4781.0
2011-06-22,4771.0
2011-06-23,4764.0
2011-06-24,4761.0
2011-06-27,4758.0
2011-06-28,4756.0
2011-06-29,4745.0
2011-06-30,4745.0
2011-07-01,4739.0
2011-07-04,4739.0
2011-07-05,4759.0
2011-07-06,4756.0
2011-07-07,4757.0
2011-07-08,4762.0
2011-07-11,4771.0
2011-07-12,4784.0
2011-07-13,4790.0
2011-07-14,4793.0
2011-07-15,4790.0
2011-07-18,4804.0
2011-07-19,4817.0
2011-07-20,4822.0
2011-07-21,4822.0
2011-07-22,4823.0
2011-07-25,4833.0
2011-07-26,4832.0
2011-07-27,4835.0
2011-07-28,4832.0
2011-07-29,4832.0
2011-08-01,4834.0
2011-08-02,4836.0
2011-08-03,4847.0
2011-08-04,4852.0
2011-08-05,4845.0
2011-08-08,4842.0
2011-08-09,4819.0
2011-08-10,4820.0
2011-08-11,4819.0
2011-08-12,4824.0
2011-08-15,4834.0
2011-08-16,4839.0
2011-08-17,4837.0
2011-08-18,4839.0
2011-08-19,4836.0
2011-08-22,4839.0
2011-08-23,4838.0
2011-08-24,4838.0
2011-08-25,4837.0
2011-08-26,4837.0
2011-08-29,4836.0
2011-08-30,4836.0
2011-08-31,4836.0
2011-09-01,4836.0
2011-09-02,4837.0
2011-09-05,4837.0
2011-09-06,4837.0
2011-09-07,4835.0
2011-09-08,4835.0
2011-09-09,4834.0
2011-09-13,4832.0
2011-09-14,4831.0
2011-09-15,4815.0
2011-09-16,4804.0
2011-09-19,4780.0
2011-09-20,4757.0
2011-09-21,4745.0
2011-09-22,4741.0
2011-09-23,4711.0
2011-09-26,4711.0
2011-09-27,4660.0
2011-09-28,4656.0
2011-09-29,4624.0
2011-09-30,4616.0
2011-10-10,4617.0
2011-10-11,4617.0
2011-10-12,4587.0
2011-10-13,4567.0
2011-10-14,4538.0
2011-10-17,4500.0
2011-10-18,4446.0
2011-10-19,4357.0
2011-10-20,4236.0
2011-10-21,4140.0
2011-10-24,4173.0
2011-10-25,4217.0
2011-10-26,4223.0
2011-10-27,4218.0
2011-10-28,4230.0
2011-10-31,4253.0
2011-11-01,4244.0
2011-11-02,4224.0
2011-11-03,4217.0
2011-11-04,4218.0
2011-11-07,4242.0
2011-11-08,4238.0
2011-11-09,4238.0
2011-11-10,4232.0
2011-11-11,4230.0
2011-11-14,4249.0
2011-11-15,4254.0
2011-11-16,4261.0
2011-11-17,4253.0
2011-11-18,4246.0
2011-11-21,4240.0
2011-11-22,4231.0
2011-11-23,4229.0
2011-11-24,4229.0
2011-11-25,4229.0
2011-11-28,4219.0
2011-11-29,4217.0
2011-11-30,4217.0
2011-12-01,4226.0
2011-12-02,4227.0
2011-12-05,4227.0
2011-12-06,4227.0
2011-12-07,4229.0
2011-12-08,4229.0
2011-12-09,4228.0
2011-12-12,4230.0
2011-12-13,4230.0
2011-12-14,4228.0
2011-12-15,4224.0
2011-12-16,4224.0
2011-12-19,4224.0
2011-12-20,4227.0
2011-12-21,4227.0
2011-12-22,4225.0
2011-12-23,4226.0
2011-12-26,4228.0
2011-12-27,4227.0
2011-12-28,4225.0
2011-12-29,4223.0
2011-12-30,4219.0
2012-01-04,4227.0
2012-01-05,4223.0
2012-01-06,4220.0
2012-01-09,4217.0
2012-01-10,4225.0
2012-01-11,4226.0
2012-01-12,4225.0
2012-01-13,4225.0
2012-01-16,4225.0
2012-01-17,4223.0
2012-01-18,4223.0
2012-01-19,4223.0
2012-01-20,4223.0
2012-01-30,4242.0
2012-01-31,4244.0
2012-02-01,4243.0
2012-02-02,4244.0
2012-02-03,4246.0
2012-02-06,4251.0
2012-02-07,4250.0
2012-02-08,4248.0
2012-02-09,4248.0
2012-02-10,4247.0
2012-02-13,4243.0
2012-02-14,4243.0
2012-02-15,4239.0
2012-02-16,4227.0
2012-02-17,4222.0
2012-02-20,4223.0
2012-02-21,4221.0
2012-02-22,4229.0
2012-02-23,4242.0
2012-02-24,4249.0
2012-02-27,4262.0
2012-02-28,4272.0
2012-02-29,4272.0
2012-03-01,4282.0
2012-03-02,4284.0
2012-03-05,4293.0
2012-03-06,4293.0
2012-03-07,4295.0
2012-03-08,4295.0
2012-03-09,4296.0
2012-03-12,4316.0
2012-03-13,4320.0
2012-03-14,4333.0
2012-03-15,4329.0
2012-03-16,4326.0
2012-03-19,4342.0
2012-03-20,4347.0
2012-03-21,4350.0
2012-03-22,4356.0
2012-03-23,4357.0
2012-03-26,4357.0
2012-03-27,4364.0
2012-03-28,4371.0
2012-03-29,4376.0
2012-03-30,4375.0
2012-04-05,4374.0
2012-04-06,4382.0
2012-04-09,4387.0
2012-04-10,4392.0
2012-04-11,4392.0
2012-04-12,4393.0
2012-04-13,4395.0
2012-04-16,4392.0
2012-04-17,4390.0
2012-04-18,4385.0
2012-04-19,4382.0
2012-04-20,4374.0
2012-04-23,4370.0
2012-04-24,4358.0
2012-04-25,4346.0
2012-04-26,4345.0
2012-04-27,4345.0
2012-05-02,4350.0
2012-05-03,4341.0
2012-05-04,4332.0
2012-05-07,4328.0
2012-05-08,4322.0
2012-05-09,4308.0
2012-05-10,4294.0
2012-05-11,4281.0
2012-05-14,4271.0
2012-05-15,4261.0
2012-05-16,4234.0
2012-05-17,4223.0
2012-05-18,4227.0
2012-05-21,4215.0
2012-05-22,4216.0
2012-05-23,4207.0
2012-05-24,4191.0
2012-05-25,4191.0
2012-05-28,4163.0
2012-05-29,4163.0
2012-05-30,4177.0
2012-05-31,4174.0
2012-06-01,4178.0
2012-06-04,4171.0
2012-06-05,4168.0
2012-06-06,4168.0
2012-06-07,4172.0
2012-06-08,4170.0
2012-06-11,4170.0
2012-06-12,4170.0
2012-06-13,4170.0
2012-06-14,4167.0
2012-06-15,4167.0
2012-06-18,4160.0
2012-06-19,4159.0
2012-06-20,4158.0
2012-06-21,4157.0
2012-06-25,4156.0
2012-06-26,4146.0
2012-06-27,4136.0
2012-06-28,4120.0
2012-06-29,4102.0
2012-07-02,4093.0
2012-07-03,4085.0
2012-07-04,4080.0
2012-07-05,4077.0
2012-07-06,4069.0
2012-07-09,4053.0
2012-07-10,4035.0
2012-07-11,4023.0
2012-07-12,3993.0
2012-07-13,3974.0
2012-07-16,3955.0
2012-07-17,3934.0
2012-07-18,3909.0
2012-07-19,3879.0
2012-07-20,3836.0
2012-07-23,3765.0
2012-07-24,3720.0
2012-07-25,3708.0
2012-07-26,3716.0
2012-07-27,3704.0
2012-07-30,3710.0
2012-07-31,3711.0
2012-08-01,3704.0
2012-08-02,3695.0
2012-08-03,3679.0
2012-08-06,3663.0
2012-08-07,3652.0
2012-08-08,3650.0
2012-08-09,3644.0
2012-08-10,3634.0
2012-08-13,3632.0
2012-08-14,3630.0
2012-08-15,3629.0
2012-08-16,3620.0
2012-08-17,3604.0
2012-08-20,3593.0
2012-08-21,3562.0
2012-08-22,3552.0
2012-08-23,3540.0
2012-08-24,3511.0
2012-08-27,3495.0
2012-08-28,3471.0
2012-08-29,3450.0
2012-08-30,3419.0
2012-08-31,3405.0
2012-09-03,3384.0
2012-09-04,3362.0
2012-09-05,3310.0
2012-09-06,3264.0
2012-09-07,3253.0
2012-09-10,3372.0
2012-09-11,3422.0
2012-09-12,3419.0
2012-09-13,3406.0
2012-09-14,3427.0
2012-09-17,3505.0
2012-09-18,3573.0
2012-09-19,3576.0
2012-09-20,3700.0
2012-09-21,3631.0
2012-09-24,3593.0
2012-09-25,3599.0
2012-09-26,3603.0
2012-09-27,3604.0
2012-09-28,3607.0
2012-10-08,3708.0
2012-10-09,3708.0
2012-10-10,3715.0
2012-10-11,3739.0
2012-10-12,3735.0
2012-10-15,3717.0
2012-10-16,3694.0
2012-10-17,3709.0
2012-10-18,3726.0
2012-10-19,3734.0
2012-10-22,3728.0
2012-10-23,3742.0
2012-10-24,3735.0
2012-10-25,3742.0
2012-10-26,3740.0
2012-10-29,3754.0
2012-10-30,3758.0
2012-10-31,3759.0
2012-11-01,3760.0
2012-11-02,3767.0
2012-11-05,3821.0
2012-11-06,3837.0
2012-11-07,3849.0
2012-11-08,3871.0
2012-11-09,3889.0
2012-11-12,3926.0
2012-11-13,3950.0
2012-11-14,3955.0
2012-11-15,3954.0
2012-11-16,3950.0
2012-11-19,3930.0
2012-11-20,3911.0
2012-11-21,3895.0
2012-11-22,3889.0
